split,condition,pair_index,episode_id,target_side,instruction,recorded_color_instruction,layout_id,target_color,blue_block_side,red_block_side,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,4,8,0.3,0.7,8,0.3075944781303406,0.33788999915122986,0.33788999915122986,0.3075944781303406,-0.030295521020889282,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,5,8,0.3,0.7,8,0.28496551513671875,0.306090772151947,0.306090772151947,0.28496551513671875,-0.02112525701522827,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,6,8,0.3,0.7,8,0.24605226516723633,0.2515629529953003,0.2515629529953003,0.24605226516723633,-0.005510687828063965,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,7,8,0.3,0.7,8,0.17627203464508057,0.19284577667713165,0.19284577667713165,0.17627203464508057,-0.016573742032051086,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,8,8,0.3,0.7,8,0.26216089725494385,0.28795158863067627,0.28795158863067627,0.26216089725494385,-0.025790691375732422,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,2,pregrasp,32,48,16,0.4,0.3404255319148936,9,8,0.3,0.7,8,0.3121130168437958,0.3408777415752411,0.3408777415752411,0.3121130168437958,-0.028764724731445312,0.477576345205307,-0.012082882225513458,0.36780381202697754
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,0,8,0.3,0.7,8,0.2869780659675598,0.23084059357643127,0.23084059357643127,0.2869780659675598,0.05613747239112854,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,1,8,0.3,0.7,8,0.24687141180038452,0.19191238284111023,0.19191238284111023,0.24687141180038452,0.05495902895927429,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,2,8,0.3,0.7,8,0.2718464136123657,0.22156892716884613,0.22156892716884613,0.2718464136123657,0.05027748644351959,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,3,8,0.3,0.7,8,0.2953106462955475,0.2781422734260559,0.2781422734260559,0.2953106462955475,0.017168372869491577,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,4,8,0.3,0.7,8,0.22974522411823273,0.17834003269672394,0.17834003269672394,0.22974522411823273,0.05140519142150879,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,5,8,0.3,0.7,8,0.27067822217941284,0.21832536160945892,0.21832536160945892,0.27067822217941284,0.05235286056995392,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,6,8,0.3,0.7,8,0.19861431419849396,0.1646905094385147,0.1646905094385147,0.19861431419849396,0.03392380475997925,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,7,8,0.3,0.7,8,0.267493337392807,0.21494051814079285,0.21494051814079285,0.267493337392807,0.05255281925201416,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,8,8,0.3,0.7,8,0.35131269693374634,0.3118423521518707,0.3118423521518707,0.35131269693374634,0.03947034478187561,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,3,pregrasp,48,64,16,0.5333333333333333,0.45390070921985815,9,8,0.3,0.7,8,0.2289612740278244,0.1524602621793747,0.1524602621793747,0.2289612740278244,0.07650101184844971,0.5283117890357971,-0.018828600645065308,0.3204621970653534
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,0,8,0.3,0.7,8,0.28274327516555786,0.27679044008255005,0.27679044008255005,0.28274327516555786,0.0059528350830078125,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,1,8,0.3,0.7,8,0.22309932112693787,0.21758775413036346,0.21758775413036346,0.22309932112693787,0.005511566996574402,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,2,8,0.3,0.7,8,0.2901528477668762,0.2853372097015381,0.2853372097015381,0.2901528477668762,0.004815638065338135,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,3,8,0.3,0.7,8,0.3114817142486572,0.30859073996543884,0.30859073996543884,0.3114817142486572,0.002890974283218384,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,4,8,0.3,0.7,8,0.23773065209388733,0.23391921818256378,0.23391921818256378,0.23773065209388733,0.0038114339113235474,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,5,8,0.3,0.7,8,0.26487427949905396,0.2560688257217407,0.2560688257217407,0.26487427949905396,0.008805453777313232,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,6,8,0.3,0.7,8,0.23278023302555084,0.2257838249206543,0.2257838249206543,0.23278023302555084,0.006996408104896545,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,7,8,0.3,0.7,8,0.23975171148777008,0.23350591957569122,0.23350591957569122,0.23975171148777008,0.006245791912078857,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,8,8,0.3,0.7,8,0.19141919910907745,0.18645265698432922,0.18645265698432922,0.19141919910907745,0.00496654212474823,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,4,pregrasp,64,80,16,0.6666666666666666,0.5673758865248227,9,8,0.3,0.7,8,0.24974815547466278,0.24503034353256226,0.24503034353256226,0.24974815547466278,0.004717811942100525,0.5789881348609924,-0.026126015931367874,0.27299004793167114
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,0,8,0.3,0.7,8,0.2242347002029419,0.23140013217926025,0.23140013217926025,0.2242347002029419,-0.007165431976318359,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,1,8,0.3,0.7,8,0.37219148874282837,0.37876152992248535,0.37876152992248535,0.37219148874282837,-0.006570041179656982,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,2,8,0.3,0.7,8,0.349249005317688,0.34187161922454834,0.34187161922454834,0.349249005317688,0.0073773860931396484,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,3,8,0.3,0.7,8,0.2730136215686798,0.28739023208618164,0.28739023208618164,0.2730136215686798,-0.014376610517501831,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,4,8,0.3,0.7,8,0.2639388144016266,0.26160886883735657,0.26160886883735657,0.2639388144016266,0.0023299455642700195,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,5,8,0.3,0.7,8,0.22174961864948273,0.22648051381111145,0.22648051381111145,0.22174961864948273,-0.004730895161628723,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,6,8,0.3,0.7,8,0.31276482343673706,0.3224950432777405,0.3224950432777405,0.31276482343673706,-0.009730219841003418,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,7,8,0.3,0.7,8,0.24317659437656403,0.2472950518131256,0.2472950518131256,0.24317659437656403,-0.0041184574365615845,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,8,8,0.3,0.7,8,0.23749631643295288,0.236909881234169,0.236909881234169,0.23749631643295288,0.0005864351987838745,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,5,pregrasp,80,96,16,0.8,0.6808510638297872,9,8,0.3,0.7,8,0.36445948481559753,0.3634256422519684,0.3634256422519684,0.36445948481559753,0.0010338425636291504,0.6294604539871216,-0.03545784205198288,0.22462382912635803
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,0,8,0.3,0.7,8,0.3139520585536957,0.31447309255599976,0.31447309255599976,0.3139520585536957,-0.0005210340023040771,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,1,8,0.3,0.7,8,0.23232536017894745,0.23293420672416687,0.23293420672416687,0.23232536017894745,-0.0006088465452194214,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,2,8,0.3,0.7,8,0.26657915115356445,0.266318142414093,0.266318142414093,0.26657915115356445,0.00026100873947143555,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,3,8,0.3,0.7,8,0.17959286272525787,0.18074211478233337,0.18074211478233337,0.17959286272525787,-0.0011492520570755005,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,4,8,0.3,0.7,8,0.2745453119277954,0.2734453082084656,0.2734453082084656,0.2745453119277954,0.001100003719329834,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,5,8,0.3,0.7,8,0.27235785126686096,0.2718926668167114,0.2718926668167114,0.27235785126686096,0.00046518445014953613,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,6,8,0.3,0.7,8,0.16873674094676971,0.16944603621959686,0.16944603621959686,0.16873674094676971,-0.0007092952728271484,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,7,8,0.3,0.7,8,0.15687081217765808,0.1570173054933548,0.1570173054933548,0.15687081217765808,-0.0001464933156967163,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,8,8,0.3,0.7,8,0.17226286232471466,0.17265404760837555,0.17265404760837555,0.17226286232471466,-0.00039118528366088867,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,6,pregrasp,96,112,16,0.9333333333333333,0.7943262411347518,9,8,0.3,0.7,8,0.20380055904388428,0.20415911078453064,0.20415911078453064,0.20380055904388428,-0.0003585517406463623,0.666978120803833,-0.03957858681678772,0.18872563540935516
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,0,8,0.3,0.7,8,0.226253941655159,0.23115485906600952,0.23115485906600952,0.226253941655159,-0.004900917410850525,0.6673331260681152,-0.03953440114855766,0.18883733451366425
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,1,8,0.3,0.7,8,0.25686776638031006,0.26206547021865845,0.26206547021865845,0.25686776638031006,-0.005197703838348389,0.6673331260681152,-0.03953440114855766,0.18883733451366425
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,2,8,0.3,0.7,8,0.18053731322288513,0.18887639045715332,0.18887639045715332,0.18053731322288513,-0.008339077234268188,0.6673331260681152,-0.03953440114855766,0.18883733451366425
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,3,8,0.3,0.7,8,0.17040413618087769,0.17598119378089905,0.17598119378089905,0.17040413618087769,-0.005577057600021362,0.6673331260681152,-0.03953440114855766,0.18883733451366425
test,C0,18,2026_08_18_00_56_19_492037_L3_right_C0,right,pick up the right block,pick up the red block,L3,red,left,right,7,pregrasp,112,120,8,1.0,0.851063829787234,4,8,0.3,0.7,8,0.19637347757816315,0.20421269536018372,0.20421269536018372,0.19637347757816315,-0.007839217782020569,0.6673331260681152,-0.03953440114855766,0.18883733451366425
